doc_id,text
180,"Xref: cantaloupe.srv.cs.cmu.edu rec.autos:102656 rec.autos.tech:53911 rec.autos.driving:16432 sci.electronics:53562 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!darwin.sura.net!mojo.eng.umd.edu!russotto From: russotto@eng.umd.edu (Matthew T. Russotto) Newsgroups: rec.autos,rec.autos.tech,rec.autos.driving,sci.electronics Subject: Re: electronic odometers (was: Used BMW Question ..... ???) Date: 16 Apr 1993 03:51:56 GMT Organization: Project GLUE, University of Maryland, College Park Lines: 33 Message-ID: <1qlagsINNka0@mojo.eng.umd.edu> References: <1qflgu$mpb@hpscit.sc.hp.com> <1993Apr14.153740.18542@nimbus.com> <1993Apr14.174857.28314@porthos.cc.bellcore.com> NNTP-Posting-Host: tea.eng.umd.edu  In article <1993Apr14.174857.28314@porthos.cc.bellcore.com> dje@bmw535.NoSubdomain.NoDomain (Don Eilenberger) writes: }In article <1993Apr14.153740.18542@nimbus.com>, jimiii@nimbus.com (Jim Warford) writes:  }|>  There are two simple procedures for alterating any odometer. }|>  }|> 1. Mechanical driven odometer: }|>     Remove the speedo cable from the transmission. }|>     Attach a drill and run at max speed until the speedo turns over. }|>     Continue until the desired mileage is reached. }|>  }|> 2. Electronically driven odometer: }|>     Remove the sensor wire from the sensor. }|>     Attach the Calibration out signal from an Oscope to the wire. }|>     Run until the speedo turns over and attains the desired mileage. } }Dear Faster.. I kinda wonder.. have you ever tried version 2? On what? }Since the sensor wire on a BMW feeds also into the computer.. and we }don't know what signal voltage is expected from it.. bad things }*could* happen... also since we don't know the pulse rate, we }may damage the analog part of the speedo (yes.. BMW uses a combined }instrument.. speed in analog, trip and total milage is digital) with }the needle pegged up against the 160MPH stop.. } }Just a thought...  You've got the oscilliscope, so you connect it up to the sensor wire and measure this stuff.  That way you know what it expects.  --  Matthew T. Russotto	russotto@eng.umd.edu	russotto@wam.umd.edu Some news readers expect ""Disclaimer:"" here. Just say NO to police searches and seizures.  Make them use force. (not responsible for bodily harm resulting from following above advice)"
341,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!cs.utexas.edu!uunet!spsgate!mogate!newsgate!usenet From: markm@bigfoot.sps.mot.com (Mark Monninger) Subject: Re: No-Haggle Deals...Save $$??? Message-ID: <1993Apr20.144954.8599@newsgate.sps.mot.com> Sender: usenet@newsgate.sps.mot.com Nntp-Posting-Host: 223.250.10.7 Reply-To: rapw20@email.sps.mot.com Organization: SPS References: <49421@fibercom.COM> Distribution: usa Date: Tue, 20 Apr 1993 14:49:54 GMT Lines: 3  You can be sure they wouldn't do it if it wasn't to their advantage.  Mark"
116,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!howland.reston.ans.net!noc.near.net!uunet!spsgate!mogate!newsgate!wdc!mark From: mark@wdc.sps.mot.com (Mark Shaw) Subject: Re: Rumors Message-ID: <1993Apr5.162859.2189@newsgate.sps.mot.com> Sender: mark@wdc (Mark Shaw) Nntp-Posting-Host: 223.199.55.11 Organization: Motorola Western MCU Design Center, Chandler Arizona References:  <1993Apr2.174851.22659@cs.unca.edu> Date: Mon, 5 Apr 1993 16:28:59 GMT Lines: 17  In article <1993Apr2.174851.22659@cs.unca.edu>, kepley@photon.phys.unca.edu (Brad Kepley) writes: |> I just heard an unbelievable rumor that Motorola has decided to drop their |> integrated circuit manufacture business.  Apparently a Digikey rep called  |> one of our production coordinators, for out information so that we could |> make plans to deal with this, that Moto was getting out.  Anybody else |> get a call about this? |>  |> Too much for me.  It's about like Intel announcing they were getting out |> of the IC business.   This rumor didn't happen to appear on April 1st?  If this DigiKey rep was serious, I think I will buy my parts elsewhere. If that is the way they do business, you cannot trust them.  Mark"
73,"Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!agate!doc.ic.ac.uk!marble.uknet.ac.uk!uknet!liv!lucs!scst83 From: scst83@csc.liv.ac.uk (Mr. C.D. Smith) Newsgroups: sci.electronics Subject: Voltage Multiplier Problem. Message-ID: <C52HE5.8s4@compsci.liverpool.ac.uk> Date: 6 Apr 93 14:54:05 GMT Sender: news@compsci.liverpool.ac.uk (News Eater) Organization: Computer Science, Liverpool University Lines: 53 Nntp-Posting-Host: goyt.csc.liv.ac.uk  Hi,     I've just built a valve preamp and use a diode/capacitor voltage multiplier to step the 12vAC supply voltage up to approx  260vDV. As the load resistance increases, the RC constant decreases and hence the output voltage drops. I need as high an output voltage as possible. (about 260v).   The circuit consists of seven voltage multiplier stages (ie 14 diodes and 14 capacitors) each capacitor develops about 38v across them, and I take the output from across seven capacitors=260v.   Each capacitor is 100mfd at 68v.  If I increase each of the capacitors rating (220-470mfd), that will increase the RC constant, and hence alleviate some of the problem. These capacitors are going to be a little expensive as I need 14 of them, So:  1. What would happen if I connected a 470mfd at 400v capacitor in parallel  with the output (and hence in parallel with the seven 100mfd capacitors)?   Will it, as I assume, increase the C in circuit and hence increase the RC time constant? If it does, and my output voltage becomes more stable by doing this, then I will have killed two birds with one stone... as I am experiencing some 50Hz ripple (and hence amp hum), and this new capacitor will 'smooth' this out.  and 2. Can anyone recomend a suitable value for an inductor (choke) to be placed in the output line of the power supply to filter out the 50Hz mains hum. Lowest resistance possible !    I've not got my preamp with me at the moment because it is TOO MUCH of a distraction.... (I'm at university and I've got to get my  dissertation finished in two weeks !!!!!!!) hence I'm mailing not playing with my solderoing iron (it'll be cheaper too in the long run... especially if 14 new large capacitors don't work as planned!)  Email please.... Can't always read the net.....  Thanks in advance..   Chris ;-)    +====================================================================+   |Name : Mr Chris Smith       |     Twang on that 'ole guitar !       |   |Addrs: scst83@uk.ac.liv.csc |                                       |   |Uni  : Liverpool University |Quest: To build more and more hardware |   |Dgree: Computer Science     |                                       |   +====================================================================+   ""What ever the sun may be, it is certainly not a ball of flaming gas!""   -- D.H. Lawrence.   * All views expressed are my own, and reflect that of private thought. *"
834,"Xref: cantaloupe.srv.cs.cmu.edu soc.culture.usa:13998 soc.culture.europe:18537 soc.culture.nordic:18539 soc.culture.german:19828 sci.electronics:54216 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!usc!sdd.hp.com!decwrl!decwrl!hal.com!darkstar.UCSC.EDU!cats.ucsc.edu!hugo From: hugo@cats.ucsc.edu (Hugo Calendar) Newsgroups: soc.culture.usa,soc.culture.europe,soc.culture.nordic,soc.culture.german,sci.electronics Subject: How universal are phones these days? Date: 26 Apr 1993 07:32:33 GMT Organization: University of California; Santa Cruz Lines: 9 Distribution: world Message-ID: <1rg36hINNsr6@darkstar.UCSC.EDU> NNTP-Posting-Host: am.ucsc.edu   I'm wondering if I can tote my American touch tone phone around with me to Sweden and Germany.  It's DC powered, and I can buy a special adapter for that in Europe.  The question is if the general electronics work the same.  I can buy a different wall plug and refit it (I'm sure I'd have to), but would that do the trick?  Thanks, Hugo"
240,"Xref: cantaloupe.srv.cs.cmu.edu rec.autos:102840 rec.autos.tech:54020 Newsgroups: rec.autos,rec.autos.tech Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!wupost!uwm.edu!daffy!uwvax!astroatc!nicmad!madnix!zaphod From: zaphod@madnix.uucp (Ron Bean) Subject: Re: RFI: Art of clutchless shifting Message-ID: <1993Apr19.011413.10115@madnix.uucp> Organization: ARP Software References: <1993Apr16.185329.1@sscvx1.ssc.gov> <1993Apr17.183454.29807@nwnexus.WA.COM> Date: Mon, 19 Apr 1993 01:14:13 GMT Lines: 30  jong@halcyon.com (Barking Weasel) writes:   >schludermann@sscvx1.ssc.gov writes:   >>My technique is to ease back off the throttle and at the same time gently >>wrist back on the shift lever. If for some reason I miss the shift window, >>I lightly press the accelerator & try agian. I've found that clutchless >>shifting is eaiser/quicker at high rpms (4000-7000). I also skip gears some >>times using 1-3-5 ,1-2-4-5. > >        Sounds about right.  I usually slip it out during throttle-down >and then blip the throttle and wait until it feels like things are right >(usually about a second) and then slip it into gear...      So, how did you guys *learn* this? Is it something you were born with, or did you make horrible grinding noises the first few times? (how many times?)      I would think you'd have to have a certain amount of ""feel"" for it to begin with. Some people would never get it, and others (like me) would never have the guts to try it, unless maybe you were planning to buy a new transmission anyway...      (BTW, I've heard that quite a few truckers and race car drivers shift this way).   ================== zaphod@madnix.UUCP (Ron Bean) uwvax!astroatc!nicmad!madnix!zaphod "
485,"Xref: cantaloupe.srv.cs.cmu.edu rec.autos:103085 rec.autos.tech:54164 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!uunet!utcsri!csri.toronto.edu!mart Newsgroups: rec.autos,rec.autos.tech From: mart@csri.toronto.edu (Mart Molle) Subject: Re: Changing oil by self. Message-ID: <1993Apr16.133009.4947@jarvis.csri.toronto.edu> References: <1993Apr14.184658.4727@dsd.es.com> <1993Apr14.203800.12566@progress <1993Apr15.020356.28944@magnus.acs.ohio-state.edu> <1993Apr15.193712.25996@news.cs.brandeis.edu> <1993Apr16.142654.21505@msd.measurex.com> Distribution: mxmsd Date: 16 Apr 93 17:30:10 GMT Lines: 26  bobml@mxmsd.msd.measurex.com (Bob LaGesse) writes:  [Long silly discussion deleted...]  >                              And while you're at it, why bother with removing >the drain plug when you could remove the dipstick instead and suck it out from >there with your mouth and then spit it out?  This suggestion isn't as far-fetched as it sounds.  Years ago in another time and place, I used to do oil changes in boats powered by automotive engines.  In many cases, there was no way to get any sort of a tray under the oil pan because it was boxed in by the bottom of the hull and various floation chambers on each side.  And if you *did* get something there, you'd spill all the oil out of it for sure trying to get it back out again.  So we used a small pump powered by an electric drill to suck the oil out the dipstick hole.  There was a long/thin hose on the inlet side designed to fit down the dipstick tube, and another, thicker/shorter hose on the outlet side that you put into any convenient container.  I'm sure these gadgets are still available from marine hardware suppliers if you want one.  Mart L. Molle Computer Systems Research Institute University of Toronto Toronto, Canada M5S 1A4 (416)978-4928"
893,"Xref: cantaloupe.srv.cs.cmu.edu misc.consumers.house:46203 sci.electronics:54275 Newsgroups: misc.consumers.house,sci.electronics Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!darwin.sura.net!haven.umd.edu!socrates!johng From: johng@socrates.umd.edu (John Gustafson) Subject: Re: solvent for duct-tape adhesive? Message-ID: <1993Apr26.210417.2984@socrates.umd.edu> Organization: University of Maryland University College References: <1rh9b0INN2r4@snoopy.cis.ufl.edu> Date: Mon, 26 Apr 1993 21:04:17 GMT Lines: 18  ruck@beach.cis.ufl.edu (John Ruckstuhl) writes:  >I know this is a long shot, but does anyone know what solvent I should  >use to clean duct-tape adhesive from carpet?  May I tease out a sub-thread from this discussion?  Can you all please tell me how to remove  the stickers from new houses' appliances and outdoor lampposts?  Especially the lamppost, right on the glass.  Isn't there something you can rub into stuck-on labels that will release them from their death-grip on glass or other hard surfaces?  Many thanks for any help.                                                  John  John Gustafson   johng@socrates.umd.edu "
889,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!ux1.cso.uiuc.edu!news.cso.uiuc.edu!uxa.cso.uiuc.edu!cka52397 From: cka52397@uxa.cso.uiuc.edu (OrioleFan@uiuc) Subject: Re: V4 V6 V8 V12 Vx? Date: Fri, 23 Apr 1993 05:42:21 GMT Message-ID: <C5x96L.FoE@news.cso.uiuc.edu> References: <1993Apr21.191744.3072@ole.cdac.com> <1993Apr22.202646.15779@ncar.ucar.edu> Sender: usenet@news.cso.uiuc.edu (Net Noise owner) Organization: University of Illinois at Urbana Lines: 35  cbh@windsurf.scd.ucar.edu (Cris Hannu) writes:  >In article <1993Apr21.191744.3072@ole.cdac.com>, ssave@ole.cdac.com (The Devil Reincarnate) writes: >>  >>   I am curious about knowing which commericial cars today >> have v engines. >>  >> V4 - I don't know of any. >> V6 - Legend, MR3? MR6? >> V8 - Don't know of any.  >       Yeah, right....  >The BMW 8xx are V10's or V12's, can't remember which... the auto show was >a while ago.  	The 850 is a V12 (5L, from the 750iL)  Is there a 835? or 840?  >> V12 - Jaguar XJS >>  >>  >>  Please add to the list. >>  Thanks, >>  -S >>  ssave@ole.cdac.com >--  >Cris Hannu                       |  Windsurfing the high country. >Cray Research, Inc.              | >@NCAR - Boulder, CO              |         ^           ^ >cbh@windsurf.scd.ucar.edu        |        / \ ___)___ / \    --  Chintan Amin <The University of Illinois UrbanaChampaign> mail: llama@uiuc.edu *******SIG UNDER CONSTRUCTION HARD HAT AREA********"
332,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!newsserver.jvnc.net!louie!huey.udel.edu!berryh From: berryh@huey.udel.edu (John Berryhill, Ph.D.) Subject: Re: What do Nuclear Site's Cooling Towers do? Message-ID: <1993Apr19.040738.21267@udel.edu> Sender: usenet@udel.edu (USENET News Service) Nntp-Posting-Host: huey.udel.edu Organization: little scraps of paper, mostly References: <1qlg9o$d7q@sequoia.ccsd.uts.EDU.AU> <C5L5x0.KJ7@vcd.hp.com> <H.eg.j5rTsI47VWs@alien.saar.de> Date: Mon, 19 Apr 1993 04:07:38 GMT Lines: 13  The object of a cooling tower is to distribute dissolved salts in  cooling water over large areas of farmland and to therefore decrease farm subsidies for non-producers by rendering their land infertile.  A side effect of this deficit-reduction program is that they provide a low-T reservoir for a variety of industrial processes.  Now you know.   --                                                 John Berryhill "
496,"Xref: cantaloupe.srv.cs.cmu.edu sci.electronics:53878 alt.msdos.programmer:6778 comp.os.msdos.programmer:23210 Newsgroups: sci.electronics,alt.msdos.programmer,comp.os.msdos.programmer Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!zazen!doug.cae.wisc.edu!kolstad From: kolstad@cae.wisc.edu (Joel Kolstad) Subject: Re: How to the disks copy protected. Organization: U of Wisconsin-Madison College of Engineering Date: 21 Apr 93 00:15:36 CDT Message-ID: <1993Apr21.001536.8068@doug.cae.wisc.edu> References: <sehari.735331566@marge.ecss.iastate.edu> <1993Apr20.230749.12821@reed.edu> <sehari.735357542@du139-213.cc.iastate.edu> Lines: 38  In article <sehari.735357542@du139-213.cc.iastate.edu> sehari@iastate.edu (Babak Sehari) writes: > >I have written a program and I want to market it.  I would like certain degree >of protection, since my main custmers are individuals and not the  >cooperations.   I know laser hole burning method, and hardware key method, >however, my  software is going to cost only $15.00, so I can not afford that. >Also, at this low price I can not afford people make too many copy of my >software. Well, I guess say upto %20 illigal copying is ok by me. > >However, I do not want someone to get a copy of PCTools and copy my software.   >Off course, I never meant to forbid the true hackers from copying, since they >can develope a better program anyway.  I wouldn't bother with the copy protection, if I were you.  If you program is any good, the pirates will have stripped the protection and will be distributing the stripped version is well under a week.  Hardware methods prevent J. Random Loser from using his Copy II PC to pirate  your software, but doesn't stop anyone who knows a few people with enough  connections to ""real"" pirates who _will_ be able to defeat your ""check for the  hole"" code.  You may want to price your software (depending on what it is) a tad higher... a price change from $15 to $25 probably would turn off very few potentials buyers, and that way you could tolerate more pirates (whose numbers don't change with the price).  As for the 20% pirating figure... ha, ha.  Of course, a lot of pirates just have this ""thing"" about having pirated software, even if they never use it, so perhaps that really wouldn't count towards 20%.  Even so, 20% is awfully low.   					---Joel Kolstad  P.S. -- I assume you're talking PC software.  If you're talking UNIX, HP-48, or something else somewhat obscure, copy protection might be a slightly more viable alternative."
509,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!louie!newsserver.jvnc.net!howland.reston.ans.net!usc!sdd.hp.com!caen!uvaarpa!uva386!wayne From: wayne@uva386.schools.virginia.edu (Tony Wayne) Subject: speaker impedance help needed Message-ID: <1993Apr21.184232.14324@uva386.schools.virginia.edu> Organization: Virginia's Public Education Network (Charlottesville) Date: Wed, 21 Apr 93 18:42:32 GMT Lines: 7             I want to connect a very small ""home-made"" speaker up to the headphone jack on my macintosh LC for an experiment. The dc resistance of the speaker is 1 ohm.  Any ideas how I can do this safely?  I think I need some kind of an impedance transformer or something.? -tony  wayne@uva386.school.virginia.edu "
46,"Xref: cantaloupe.srv.cs.cmu.edu rec.video:45832 sci.electronics:52759 Newsgroups: rec.video,sci.electronics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!wupost!uunet!infonode!ingr!b30news!catbyte.b30.ingr.com!dtmedin From: dtmedin@catbyte.b30.ingr.com (Dave Medin) Subject: Re: Flyback squeal in video monitors Message-ID: <1993Apr5.223639.24080@b30news.b30.ingr.com> Sender: usenet@b30news.b30.ingr.com (Usenet Feed) Reply-To: dtmedin@catbyte.b30.ingr.com Organization: Intergraph Corporation, Huntsville AL References: <1314@arrl.org> <1993Mar31.204036.4359@ssc.com> Date: Mon, 5 Apr 1993 22:36:39 GMT Lines: 41  In article <1993Mar31.204036.4359@ssc.com>, markz@ssc.com (Mark Zenier) writes: |> Zack Lau (zlau@arrl.org) wrote: |> : In sci.electronics, xhan@uceng.uc.edu (Xiaoping Han) writes: |> : >In article <1993Mar24.163510.158@hubcap.clemson.edu> michaet@hubcap.clemson.edu (Michael D. Townsend) writes: |> : >>brendan@macadam.mpce.mq.edu.au (Brendan Jones) writes: |> : >> |> : >>My mom's 25"" Magnavox does this as well.  I put chewing gum all around |> : >>the horizontal sync transformer so it wouldn't resonate the board as |> : >>much.  Don't flame, it worked.  I realize that there is a more suitable |> : >>substance available for this purpose, but I don't remember what and |> : >>where it is. |> :  |> : >Adhesive silicon, from hardware store. |> :  |> : If it smells like vinegar, it may damage metal surfaces by |> : promoting corrosion.   |>  |> Anybody tried Superglue (cyanoacrylate ?).  This should sneak |> into the cracks better, and is stiffer than silicone.    I've found this works pretty well on noisy laminated power transformer cores and windings (the 60Hz kind). Likewise, if anybody has tried this on a flyback I'd like to hear about it.  I would suspect it would not be as effective as it was on power transformers as the material wouldn't damp as well--something I suspect would be critical at the frequencies involved (in other words, you want absorption rather than prevention which would be real difficult at 15 KHz).  --  --------------------------------------------------------------------        Dave Medin			Phone:	(205) 730-3169 (w)     SSD--Networking				(205) 837-1174 (h)     Intergraph Corp.        M/S GD3004 		Internet: dtmedin@catbyte.b30.ingr.com   Huntsville, AL 35894		UUCP:  ...uunet!ingr!b30!catbyte!dtmedin     ******* Everywhere You Look (at least around my office) *******   * The opinions expressed here are mine (or those of my machine)"
554,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!menudo.uh.edu!nuchat!texhrc!texhrc!pyeatt From: pyeatt@Texaco.com (Larry D. Pyeatt) Subject: Membrane keypad with custom legend. Message-ID: <1993Apr21.125530.18387@texhrc.uucp> Sender: news@texhrc.uucp Nntp-Posting-Host: 211.2.1.197 Organization: Texaco Date: Wed, 21 Apr 1993 12:55:30 GMT Lines: 16  I had a catalog with membrane keypads, but I dunno what happened to it, and it was so long ago that I forget the name of the company.  Anyway, you could make your own legend and slip it behind the bezel.  Really nice and  reasonably priced.  Can anyone tell me where to get some more of these critters?  I've tried several places, but none of them seem to have keypads which allow you to use your own legend.  Any suggestion would be appreciated.  --  Larry D. Pyeatt                 The views expressed here are not Internet : pyeatt@texaco.com    those of my employer or of anyone Voice    : (713) 975-4056       that I know of with the possible                                 exception of myself."
400,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!howland.reston.ans.net!usenet.ins.cwru.edu!agate!dog.ee.lbl.gov!network.ucsd.edu!pacbell.com!amdahl!netcomsv!butch!rapnet!news From: babb@rapnet.sanders.lockheed.com (Scott Babb) Subject: Re: Radar detector DETECTORS? Message-ID: <1993Apr19.231050.2196@Rapnet.Sanders.Lockheed.Com> Sender: news@Rapnet.Sanders.Lockheed.Com (USENET News System) Organization: Lockheed Sanders X-Newsreader: TIN [version 1.1 PL9] References: <1993Apr14.185230.23454@lambda.msfc.nasa.gov> Distribution: na Date: Mon, 19 Apr 93 23:10:50 GMT Lines: 24  Brian Day (bday@lambda.msfc.nasa.gov) wrote: : On December 29, 1992, it was illegal to operate a radar detector : in the state of Virginia.  If one got caught, one got fined $65.00. : Ask me how I know.  The Federal Communications Act of 1934 made it *legal* for you to operate a radio receiver of any kind, on any frequency (including X, K, and Ka bands) in the United States.  The Electronic Communications Privacy Act of 1989(?) restricted the FCA of 1934 by making it illegal to receive the land-mobile telephone service, including (I believe) cellular phones.  No restriction was placed on receiving RADAR (or, curiously, cordless phones.)  Enforcement of the Virginia law is in violation of the FCA of 1934.  If you have lots of time and money (and a lawyer, which I'm *not*,) you can argue this in a federal court and try to have the law overturned.  I can hardly wait to see the responses to this one, but somebody had to say it...  --    Lockheed Sanders may disagree so these are solely the opinions of:              Scott L. Babb - babb@rapnet.sanders.lockheed.com               ""We didn't inherit the Earth from our parents,                    we are borrowing it from our children."""
300,"Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!tamsun.tamu.edu!tamuts!dlb5404 From: dlb5404@tamuts.tamu.edu (Daryl Biberdorf) Newsgroups: rec.autos Subject: Re: LH Workmanship Date: 16 Apr 1993 01:13:12 GMT Organization: Texas A&M University, College Station Lines: 19 Message-ID: <1ql178INN51q@tamsun.tamu.edu> References: <1993Apr15.203750.25764@walter.bellcore.com> NNTP-Posting-Host: tamuts.tamu.edu  In article <1993Apr15.203750.25764@walter.bellcore.com> jchen@ctt.bellcore.com writes: >I just visited the NY Auto Show, and saw two LH cars on the floor: Eagle  >Vision and Dodge Intrepid.  >at a competitive price.  ... > >Unfortunately, the workmanship is quite disappointing. On BOTH cars, >the rubber seals around the window and door fell off. It turns out >the seals are just big grooved rubber band. It goes on just by pressing   ""Through a single data point, you can draw any line you want."" -- Dr. S. Bart Childs, Professor, Texas A&M Dept. of Computer Science   Both my pastor's late model Corolla and my father's 1987 Stanza have demonstrated the ""falling door seals"" problem.               Daryl Biberdorf  N5GJM    d-biberdorf@tamu.edu                + Sola Gratia + Sola Fide + Sola Scriptura"
