"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Not once did I hear Democrats bashing Trump banking policies of 2018 when they held Congress and the White House du<U+2026> https://t.co/xmZKy0FPYh",FALSE,5,NA,2023-03-12 21:46:09,TRUE,NA,"1635034470142349312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VlogHog",1,FALSE,FALSE,NA,NA
"RT @fireduptxlawyer: Gen. Flynn WARNS: Do NOT make a run on your bank! Globalist elites are trying to create a panic as an excuse to transi<U+2026>",FALSE,0,NA,2023-03-12 21:46:09,FALSE,NA,"1635034468061970433",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","UStand14",157,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:46:06,FALSE,NA,"1635034457450352640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IrisHofle",49,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:46:02,FALSE,NA,"1635034437636481024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nhlhughespette1",1018,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:46:01,FALSE,NA,"1635034435811934250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sheilaRoper11",1018,TRUE,FALSE,NA,NA
"RT @tspencer322: Absolutely!! Bad banks need to go out of business! #BankCrash",FALSE,0,NA,2023-03-12 21:46:00,FALSE,NA,"1635034429348548609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FN92",27,TRUE,FALSE,NA,NA
"RT @Makinwaves3: &gt;&gt;&gt;&gt;&gt;&gt; BLAME TRUMP
He's the one who BRAGGED About Rolling back all the Government Regulations 

#TrumpIndictment
#BankCras<U+2026>",FALSE,0,NA,2023-03-12 21:45:58,FALSE,NA,"1635034421001854976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dangerfield56",159,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 21:45:57,FALSE,NA,"1635034419659702272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkyyPatriot",354,TRUE,FALSE,NA,NA
"Wer kennt noch Domino Day? <U+0001F601><U+0001F648>
#SVBCollapse #BankCrash #BankRunBiden https://t.co/BenBn9pGYA",FALSE,3,NA,2023-03-12 21:45:55,FALSE,NA,"1635034411954745345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HuSTV22",0,FALSE,FALSE,NA,NA
"Printer is all warmed up and the FED pivot is here. Get ready for $50 happy meals. #SVBCollapse #SiliconValleyBank<U+2026> https://t.co/oaAkRdPWa2",FALSE,3,NA,2023-03-12 21:45:49,TRUE,NA,"1635034386545672198",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Stonkton1",0,FALSE,FALSE,NA,NA
"RT @Rotton_City_PDX: First Republic,  Silvergate,  and Pac West are going to get smashed Monday morning. 

#BankCrash #bankrun #SVBCrash #",FALSE,0,NA,2023-03-12 21:45:46,FALSE,NA,"1635034371781693441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmmarRezai",1,TRUE,FALSE,NA,NA
"RT @USMCLiberal: Welcome to Biden<U+2019>s America <U+2014>

Where we spend every waking moment trying to fix the shit Trump messed up.

#BankCrash #Trai<U+2026>",FALSE,0,NA,2023-03-12 21:45:45,FALSE,NA,"1635034369739079680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nhlhughespette1",217,TRUE,FALSE,NA,NA
"RT @GrantCardone: Janet Yellen can<U+2019>t reassure 10,000+ small businesses their deposits are safe but she fly across the planet to promise Ukr<U+2026>",FALSE,0,NA,2023-03-12 21:45:44,FALSE,NA,"1635034364785623041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TWHooker",534,TRUE,FALSE,NA,NA
"RT @lib_trigger: Congratulations to every company that banks with Silicon Valley Bank. You now have the lowest carbon footprints of all the<U+2026>",FALSE,0,NA,2023-03-12 21:45:37,FALSE,NA,"1635034335509356545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jerryno85346885",449,TRUE,FALSE,NA,NA
"RT @BTA_Binary_Tree: First Republic sent an email to clients just now.  The bank says its capital remains strong, its liquidity remains str<U+2026>",FALSE,0,NA,2023-03-12 21:45:35,FALSE,NA,"1635034327808638977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","external_idea",1,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:45:35,FALSE,NA,"1635034326462251008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheeThomasB",49,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:45:30,FALSE,NA,"1635034306472210434",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Violettstar",1018,TRUE,FALSE,NA,NA
"RT @SundaeDivine: Wow, a bank specializing in tech start-ups that dealt in crypto coins and magic beans ended up being poorly managed and w<U+2026>",FALSE,0,NA,2023-03-12 21:45:30,FALSE,NA,"1635034304819630082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Philos_Sofia",192,TRUE,FALSE,NA,NA
"RT @krassenstein: Silicon Valley Bank wasn<U+2019>t a <U+201C>woke bank<U+201D> that caused a #BankCrash. 

School history books that teach slavery aren<U+2019>t <U+201C>woke<U+2026>",FALSE,0,NA,2023-03-12 21:45:29,FALSE,NA,"1635034302936403974",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillKeenan",162,TRUE,FALSE,NA,NA
"RT @RealScottCurry: If there is a bank run on Monday, First Republic Bank ($FRC) could be the next bank to collapse.

https://t.co/b6rokb1n<U+2026>",FALSE,0,NA,2023-03-12 21:45:29,FALSE,NA,"1635034302378573824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mattrosex",15,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 21:45:28,FALSE,NA,"1635034295265038336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoToMobs",354,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:45:26,FALSE,NA,"1635034288055029763",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GOPgmaNoMore",49,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:45:25,FALSE,NA,"1635034283026034688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rcsutton",1018,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:45:24,FALSE,NA,"1635034281591590912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KudzuCat",49,TRUE,FALSE,NA,NA
"RT @Makinwaves3: &gt;&gt;&gt;&gt;&gt;&gt; BLAME TRUMP
He's the one who BRAGGED About Rolling back all the Government Regulations 

#TrumpIndictment
#BankCras<U+2026>",FALSE,0,NA,2023-03-12 21:45:15,FALSE,NA,"1635034243863838720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ProgPolAdvisor",159,TRUE,FALSE,NA,NA
"RT @Makinwaves3: &gt;&gt;&gt;&gt;&gt;&gt; BLAME TRUMP
He's the one who BRAGGED About Rolling back all the Government Regulations 

#TrumpIndictment
#BankCras<U+2026>",FALSE,0,NA,2023-03-12 21:45:12,FALSE,NA,"1635034231243165697",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AdelliLp",159,TRUE,FALSE,NA,NA
"RT @cotupacs: Silicon Valley Bank - named Forbes best bank for 2023 - namely in part for its ultra woke polices.

Fast forward 3 weeks - cu<U+2026>",FALSE,0,NA,2023-03-12 21:45:06,FALSE,NA,"1635034204030500864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fiatslaves",31,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 21:45:02,FALSE,NA,"1635034186406039552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jerryno85346885",354,TRUE,FALSE,NA,NA
"RT @march4progress: No more bank bailouts. #NoBailOuts #SVBBank 

#SVB got the deregulation they wanted under Trump and this is always the<U+2026>",FALSE,0,NA,2023-03-12 21:45:01,FALSE,NA,"1635034184325677056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jdandur2",27,TRUE,FALSE,NA,NA
"RT @InterestingKDM: I'm running a giveaway in honor of the run on banks and my love for pirates and food. 

Like and Retweet.
The winner wi<U+2026>",FALSE,0,NA,2023-03-12 21:44:57,FALSE,NA,"1635034164855734273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eric67756778",10,TRUE,FALSE,NA,NA
"RT @kjoklIn: Photos coming from across the country- here showing tents setup in front of Bamk Bamk waiting for opening hours Monday.
#BankC<U+2026>",FALSE,0,NA,2023-03-12 21:44:53,FALSE,NA,"1635034148615364609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mehjee85",3,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:44:52,FALSE,NA,"1635034147101233152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","t4py7fhq8m",1018,TRUE,FALSE,NA,NA
"#BankCrash = They got paid...received bonuses before the crash as they did in 2008. We are literally paying bonuses<U+2026> https://t.co/lSp1Ayyizn",FALSE,2,NA,2023-03-12 21:44:51,TRUE,NA,"1635034141157896193",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ThanksGivenPoet",0,FALSE,FALSE,NA,NA
"<U+03A4><U+03C1><U+03B5><U+03BD><U+03C4><U+03AC><U+03C1><U+03BF><U+03C5><U+03BD> <U+03C4><U+03B1> #BankRunMonday #bankrun #BankCrash 
<U+03BA><U+03B1><U+03BB><U+03AC> <U+03B8><U+03B1> <U+03C0><U+03AC><U+03B5><U+03B9> <U+03B1><U+03C5><U+03C4><U+03CC>..",FALSE,3,NA,2023-03-12 21:44:48,FALSE,NA,"1635034130173038593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","akis_matoulas",0,FALSE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:44:47,FALSE,NA,"1635034123176931328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dalocoengineer",49,TRUE,FALSE,NA,NA
"RT @GrantCardone: Janet Yellen can<U+2019>t reassure 10,000+ small businesses their deposits are safe but she fly across the planet to promise Ukr<U+2026>",FALSE,0,NA,2023-03-12 21:44:43,FALSE,NA,"1635034109318926337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",534,TRUE,FALSE,NA,NA
"#SVBCollapse #BankCrash #USA @TwitterSpaces #live #Join #Kolkata #AniruddhSarkar #VoiceOfDigiBengal  https://t.co/2CFFn2kucF",FALSE,2,NA,2023-03-12 21:44:43,FALSE,NA,"1635034108572364801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aniruddhsarkar7",0,FALSE,FALSE,NA,NA
"RT @SundaeDivine: Wow, a bank specializing in tech start-ups that dealt in crypto coins and magic beans ended up being poorly managed and w<U+2026>",FALSE,0,NA,2023-03-12 21:44:40,FALSE,NA,"1635034096106897410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",192,TRUE,FALSE,NA,NA
"RT @SAVoltolin: Time to switch to credit unions if you haven't already #BankCrash https://t.co/5QZIwVddHf",FALSE,0,NA,2023-03-12 21:44:37,FALSE,NA,"1635034084484448256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KingTherapy",31,TRUE,FALSE,NA,NA
"RT @JDO_News: <U+0001F4A5>#BREAKING: JANET YELLEN RULES OUT SILICON VALLEY BANK BAILOUT

<U+27A1><U+FE0F> Janet Yellen said that the US government was working close<U+2026>",FALSE,0,NA,2023-03-12 21:44:36,FALSE,NA,"1635034080554409985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",60,TRUE,FALSE,NA,NA
"RT @krassenstein: Silicon Valley Bank wasn<U+2019>t a <U+201C>woke bank<U+201D> that caused a #BankCrash. 

School history books that teach slavery aren<U+2019>t <U+201C>woke<U+2026>",FALSE,0,NA,2023-03-12 21:44:29,FALSE,NA,"1635034049155862529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bewitched9",162,TRUE,FALSE,NA,NA
"These companies were affected by the Silicon Valley Bank crash <U+0001F6A8><U+0001F6A8><U+0001F6A8>

 https://t.co/KIk1LVM9PP #business #leadership<U+2026> https://t.co/J65309xpOH",FALSE,0,NA,2023-03-12 21:44:29,TRUE,NA,"1635034047809478658",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","freeagentglobal",0,FALSE,FALSE,NA,NA
"RT @USMCLiberal: Welcome to Biden<U+2019>s America <U+2014>

Where we spend every waking moment trying to fix the shit Trump messed up.

#BankCrash #Trai<U+2026>",FALSE,0,NA,2023-03-12 21:44:28,FALSE,NA,"1635034046651842561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheChildrenHour",217,TRUE,FALSE,NA,NA
"RT @SarlesBob: #BankRuns #SVBCollapse  Bank of America #BankCrash  Depositors Federal Reserve First Republic #greatdepression2

Are you all<U+2026>",FALSE,0,NA,2023-03-12 21:44:27,FALSE,NA,"1635034039643181057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",63,TRUE,FALSE,NA,NA
"RT @fireduptxlawyer: Gen. Flynn WARNS: Do NOT make a run on your bank! Globalist elites are trying to create a panic as an excuse to transi<U+2026>",FALSE,0,NA,2023-03-12 21:44:24,FALSE,NA,"1635034028075290625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlvandevende2",157,TRUE,FALSE,NA,NA
"RT @BountyHunt123: Are you still in doubt of #BTC #Binance and #Ethereum during &amp; after #BankCrash?
I told you to Buy #Bitcoin before. Have<U+2026>",FALSE,0,NA,2023-03-12 21:44:23,FALSE,NA,"1635034024447193088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bigwint0day",28,TRUE,FALSE,NA,NA
"RT @iamlisamuhammad: They closed SVB banks in Massachusetts. Listen to the customers. <U+0001F633>
#svb
#bankcrash https://t.co/aqG0QRpHPY",FALSE,0,NA,2023-03-12 21:44:19,FALSE,NA,"1635034009452560385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trumpetsamurai1",17,TRUE,FALSE,NA,NA
"RT @LangmanVince: To all the people who've lost everything because of the WOKE Silicon Valley Bank collapse.
Look at the bright side, at le<U+2026>",FALSE,0,NA,2023-03-12 21:44:19,FALSE,NA,"1635034008810827776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MRolly19",212,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:44:18,FALSE,NA,"1635034004171939840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tom4nash",49,TRUE,FALSE,NA,NA
"RT @JGaffneyUSN: Remember, Kids.

Just like the Texas Electric Grid Disaster two years ago:

""Risks are all Public - but the Profits are al<U+2026>",FALSE,0,NA,2023-03-12 21:44:14,FALSE,NA,"1635033987801571328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Florenc00526929",6,TRUE,FALSE,NA,NA
"RT @GinaMacina60: Just in case you are thinking the #BankCrash will only effect those in the U.S. - FYI - Silicon Valley Bank had branches<U+2026>",FALSE,0,NA,2023-03-12 21:44:14,FALSE,NA,"1635033984999784448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AngryBairny",11,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:44:10,FALSE,NA,"1635033970114187264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","somebodystop_me",1018,TRUE,FALSE,NA,NA
"Breaking: Banks are crashing, we are funding Ukraine war, and Biden has dementia! #BankCrash https://t.co/YleSIQse9k",FALSE,6,NA,2023-03-12 21:44:09,FALSE,NA,"1635033965236195328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OccamsRazorCuts",1,FALSE,FALSE,NA,NA
"RT @Kneel2NoMan: Me and my frens during the financial collapse of 2023<U+0001F525>

#BankCrash 
#BankRun
#BidenDeliversAGAIN https://t.co/rpZscLu62N",FALSE,0,NA,2023-03-12 21:44:04,FALSE,NA,"1635033944713465857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trad_Mama",2,TRUE,FALSE,NA,NA
"RT @WallStreetApes: Things Trending on Twitter: 

Bank of America
#NoBailOuts
First Republic
#SVBCollapse
Bill Clinton
Epstein
#BidenCrimeF<U+2026>",FALSE,0,NA,2023-03-12 21:44:03,FALSE,NA,"1635033938568826880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmithSmitso16",55,TRUE,FALSE,NA,NA
"#BankCrash  DEMOCRATS FAIL AGAIN. 
 The FDIC Board of Directors has five members ... Currently, there are only thre<U+2026> https://t.co/EgEOADC8gV",FALSE,1,NA,2023-03-12 21:43:59,TRUE,NA,"1635033922831806464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FreeInTheDesert",0,FALSE,FALSE,NA,NA
"RT @CryptoPulse9: Please @jimcramer don't do this to us, we can't take much more...
#InverseCramer #OhNo #WANGMI #BankCrash #SiliconValleyB<U+2026>",FALSE,0,NA,2023-03-12 21:43:58,FALSE,NA,"1635033921376382976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","external_idea",2,TRUE,FALSE,NA,NA
"RT @lib_trigger: Congratulations to every company that banks with Silicon Valley Bank. You now have the lowest carbon footprints of all the<U+2026>",FALSE,0,NA,2023-03-12 21:43:57,FALSE,NA,"1635033915298811904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LML223",449,TRUE,FALSE,NA,NA
"RT @JQHNSwanson: This is either the start of the #bankcrisis OR it<U+2019>s a MASSIVE, final fucking wake up call for the people<U+2026>just ask yourself<U+2026>",FALSE,0,NA,2023-03-12 21:43:56,FALSE,NA,"1635033912970981377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",89,TRUE,FALSE,NA,NA
"RT @HighImpactFlix: Before we head into next week (and the weeks following) remember, the people who CAUSED the financial crisis are going<U+2026>",FALSE,0,NA,2023-03-12 21:43:53,FALSE,NA,"1635033897561112577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",109,TRUE,FALSE,NA,NA
"$SIVB #BankCrash #Bankrun #SVBCollaspe See my article Medium article on ""Life Lessons from Five Night at Freddy's G<U+2026> https://t.co/QXhn1YJ2mB",FALSE,0,NA,2023-03-12 21:43:47,TRUE,NA,"1635033871933906944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","larrywabrams",0,FALSE,FALSE,NA,NA
"RT @krassenstein: Silicon Valley Bank wasn<U+2019>t a <U+201C>woke bank<U+201D> that caused a #BankCrash. 

School history books that teach slavery aren<U+2019>t <U+201C>woke<U+2026>",FALSE,0,NA,2023-03-12 21:43:46,FALSE,NA,"1635033867244687361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kayemccrea",162,TRUE,FALSE,NA,NA
"RT @SundaeDivine: Wow, a bank specializing in tech start-ups that dealt in crypto coins and magic beans ended up being poorly managed and w<U+2026>",FALSE,0,NA,2023-03-12 21:43:43,FALSE,NA,"1635033857560043520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlamingAnvil",192,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:43:43,FALSE,NA,"1635033857274822656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Monkey_Engineer",49,TRUE,FALSE,NA,NA
"RT @fireduptxlawyer: Gen. Flynn WARNS: Do NOT make a run on your bank! Globalist elites are trying to create a panic as an excuse to transi<U+2026>",FALSE,0,NA,2023-03-12 21:43:43,FALSE,NA,"1635033855962001408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xtrasaltycass",157,TRUE,FALSE,NA,NA
"WWGTD - What would Greta Thunberg do? #ClimateCrisis #BankCrash",FALSE,0,NA,2023-03-12 21:43:41,FALSE,NA,"1635033848559067138",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlexisIsMad",0,FALSE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:43:37,FALSE,NA,"1635033833321136128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DCorDeeCee",1018,TRUE,FALSE,NA,NA
"RT @krassenstein: Silicon Valley Bank wasn<U+2019>t a <U+201C>woke bank<U+201D> that caused a #BankCrash. 

School history books that teach slavery aren<U+2019>t <U+201C>woke<U+2026>",FALSE,0,NA,2023-03-12 21:43:31,FALSE,NA,"1635033807782019072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nknash",162,TRUE,FALSE,NA,NA
"#BankCrash was caused by Democrat lockdowns of States via Covid19, Dems releasing Covid financial Aid to their own<U+2026> https://t.co/gwUmSzjuGb",FALSE,1,NA,2023-03-12 21:43:30,TRUE,NA,"1635033800932724737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LastStand2019",1,FALSE,FALSE,NA,NA
"RT @GinaMacina60: Just in case you are thinking the #BankCrash will only effect those in the U.S. - FYI - Silicon Valley Bank had branches<U+2026>",FALSE,0,NA,2023-03-12 21:43:29,FALSE,NA,"1635033795924746240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glindahoney1",11,TRUE,FALSE,NA,NA
"RT @MWM47_: Pro tip.....if your money is currently in a bank that is pushing climate change, diversity and transgender issues, you might wa<U+2026>",FALSE,0,NA,2023-03-12 21:43:26,FALSE,NA,"1635033784180707328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",41,TRUE,FALSE,NA,NA
"RT @AtlRey: It<U+2019>s surreal watching the implosion of our country in real time. Elections have consequences. #BankCrash",FALSE,0,NA,2023-03-12 21:43:21,FALSE,NA,"1635033765188894721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett_Sandy",227,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:43:20,FALSE,NA,"1635033760193478659",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meow4me626",49,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:43:19,FALSE,NA,"1635033757630746624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GnarveyH",49,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:43:07,FALSE,NA,"1635033706720288768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","srstoned",49,TRUE,FALSE,NA,NA
"Go Woke, Go Broke

#Amazon #JeffBezos #BigTech #Wokism #GetWokeGoBroke #GoWokeGoBroke #SanFransicko #GreatReset<U+2026> https://t.co/KPKriokQeR",FALSE,0,NA,2023-03-12 21:43:07,TRUE,NA,"1635033706204372992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tadkosewicz",0,FALSE,FALSE,NA,NA
